timestamp,A12_z2.0,A12_z3.0
2024-07-05 21:00:00+00:00,0.0006381923788707721,0.0051325919589393365
2024-07-05 22:00:00+00:00,-0.0014569611940648433,0.0
2024-07-05 23:00:00+00:00,-0.002083377231592489,-0.003567920607624094
2024-07-06 00:00:00+00:00,-0.0007668278372259232,0.0
2024-07-06 01:00:00+00:00,-0.003365147358906963,0.0
2024-07-06 02:00:00+00:00,0.005253295848406281,0.0
2024-07-06 03:00:00+00:00,-0.0014834462917222568,0.0
2024-07-06 04:00:00+00:00,-0.004947902642181035,0.0
2024-07-06 05:00:00+00:00,0.0006362469073130095,0.0
2024-07-06 06:00:00+00:00,0.013899183394692982,0.0
2024-07-06 07:00:00+00:00,0.009281887413540302,0.0
2024-07-06 08:00:00+00:00,-0.005470516427088734,0.0
2024-07-06 09:00:00+00:00,0.007368176360077916,0.0
2024-07-06 10:00:00+00:00,0.006925343596829836,0.0
2024-07-06 11:00:00+00:00,0.00014759539678654366,0.0
2024-07-06 12:00:00+00:00,-0.0022623930707845368,0.0
2024-07-06 13:00:00+00:00,0.004541859162184414,0.0
2024-07-06 14:00:00+00:00,0.0011325825449154023,0.0
2024-07-06 15:00:00+00:00,0.009516400184551427,0.0
2024-07-06 16:00:00+00:00,0.03245194159524156,0.0
2024-07-06 17:00:00+00:00,0.001927301803105852,0.0
2024-07-06 18:00:00+00:00,0.005109434746888371,0.0
2024-07-06 19:00:00+00:00,0.0016638746011833718,0.0
2024-07-06 20:00:00+00:00,-0.0004472153438413635,0.0
2024-07-06 21:00:00+00:00,0.004145523251222823,0.0
2024-07-06 22:00:00+00:00,0.00632268753706903,0.0
2024-07-06 23:00:00+00:00,-0.004918669056242386,0.0
2024-07-07 00:00:00+00:00,-0.01194485449102458,0.0
2024-07-07 01:00:00+00:00,0.00183706527286094,0.0
2024-07-07 02:00:00+00:00,0.005312535237968574,0.0
2024-07-07 03:00:00+00:00,-0.003208240843957566,0.0
2024-07-07 04:00:00+00:00,-0.011920213542267823,0.0
2024-07-07 05:00:00+00:00,0.008265969196070123,0.0
2024-07-07 06:00:00+00:00,-0.0010111813301780348,0.0
2024-07-07 07:00:00+00:00,-0.006623856861305889,0.0
2024-07-07 08:00:00+00:00,0.0031556423766358147,0.0
2024-07-07 09:00:00+00:00,0.000567385302437673,0.0
2024-07-07 10:00:00+00:00,-0.0011384002439813303,0.0
2024-07-07 11:00:00+00:00,-0.001942018029245385,0.0
2024-07-07 12:00:00+00:00,-0.0029575999667484257,0.0
2024-07-07 13:00:00+00:00,-0.021745686532475772,0.0
2024-07-07 14:00:00+00:00,-0.005753985765667658,0.0
2024-07-07 15:00:00+00:00,0.004943491180301796,0.0
2024-07-07 16:00:00+00:00,0.010160552287991821,0.0
2024-07-07 17:00:00+00:00,0.006220556565781132,0.0
2024-07-07 18:00:00+00:00,-0.005509520778798627,0.0
2024-07-07 19:00:00+00:00,-0.0018663920880658716,0.0
2024-07-07 20:00:00+00:00,-0.0020266620487949805,0.0
2024-07-07 21:00:00+00:00,-0.013044093846258266,0.0
2024-07-07 22:00:00+00:00,-0.01131905789825043,0.0
2024-07-07 23:00:00+00:00,-0.0019358555844876555,0.0
2024-07-08 00:00:00+00:00,-0.023454669429496658,0.0
2024-07-08 01:00:00+00:00,0.0004886279729582406,0.0
2024-07-08 02:00:00+00:00,0.020550012778998705,0.0
2024-07-08 03:00:00+00:00,-0.0014449878366897817,0.0
2024-07-08 04:00:00+00:00,0.015659556062372737,0.0
2024-07-08 05:00:00+00:00,-0.0019146372813148849,0.0
2024-07-08 06:00:00+00:00,0.000878955478848753,0.0
2024-07-08 07:00:00+00:00,-0.0022912624802995107,0.0
2024-07-08 08:00:00+00:00,0.05736437784656612,0.0
2024-07-08 09:00:00+00:00,-0.009644306455327517,0.0
2024-07-08 10:00:00+00:00,-0.010926712364040109,0.0
2024-07-08 11:00:00+00:00,0.011820185863242016,0.0
2024-07-08 12:00:00+00:00,-0.003396355051061093,0.0
2024-07-08 13:00:00+00:00,-0.004521023145974468,0.0
2024-07-08 14:00:00+00:00,-0.015424114463238065,0.0
2024-07-08 15:00:00+00:00,-0.009627332507258224,0.0
2024-07-08 16:00:00+00:00,-4.1022199744851886e-05,0.0
2024-07-08 17:00:00+00:00,0.005991718053587775,0.0
2024-07-08 18:00:00+00:00,0.007904798561276571,0.0
2024-07-08 19:00:00+00:00,0.0024652318520398397,0.0
2024-07-08 20:00:00+00:00,-0.0016594351284399123,0.0
2024-07-08 21:00:00+00:00,0.015752714049725447,0.0
2024-07-08 22:00:00+00:00,-0.0016081224332981647,0.0
2024-07-08 23:00:00+00:00,0.0009617474655596037,0.0
2024-07-09 00:00:00+00:00,0.01127313843842348,0.0
2024-07-09 01:00:00+00:00,-0.007903871755259528,0.0
2024-07-09 02:00:00+00:00,0.020188493643065963,0.0
2024-07-09 03:00:00+00:00,-0.01047320776372812,0.0
2024-07-09 04:00:00+00:00,-0.005160133225802055,0.0
2024-07-09 05:00:00+00:00,0.003376748033471655,0.0
2024-07-09 06:00:00+00:00,-0.0022977511276895957,0.0
2024-07-09 07:00:00+00:00,-0.008424366858362883,0.0
2024-07-09 08:00:00+00:00,0.007002138679354692,0.0
2024-07-09 09:00:00+00:00,0.0023302072202361353,0.0
2024-07-09 10:00:00+00:00,-0.003125614446934229,0.0
2024-07-09 11:00:00+00:00,0.0012478184987507746,0.0
2024-07-09 12:00:00+00:00,-0.00435334213011899,0.0
2024-07-09 13:00:00+00:00,-0.0021622591253513445,0.0
2024-07-09 14:00:00+00:00,-0.010663753026058043,0.0
2024-07-09 15:00:00+00:00,0.013278778563167837,0.0
2024-07-09 16:00:00+00:00,0.01034031097209287,0.0
2024-07-09 17:00:00+00:00,-0.004088055776596433,0.0
2024-07-09 18:00:00+00:00,0.005647891602088229,0.0
2024-07-09 19:00:00+00:00,0.011847302379548341,0.0
2024-07-09 20:00:00+00:00,0.0038607002032681192,0.0
2024-07-09 21:00:00+00:00,-0.0019957932302749337,0.0
2024-07-09 22:00:00+00:00,0.002183614879839757,0.0
2024-07-09 23:00:00+00:00,0.005573557588941069,0.0
2024-07-10 00:00:00+00:00,-0.01620587445209465,0.0
2024-07-10 01:00:00+00:00,0.011135087349605666,0.0
2024-07-10 02:00:00+00:00,0.011740942151217126,0.0
2024-07-10 03:00:00+00:00,-0.0003812080424260844,0.0
2024-07-10 04:00:00+00:00,0.020755640246648777,0.0
2024-07-10 05:00:00+00:00,-0.01013842950178423,0.0
2024-07-10 06:00:00+00:00,0.003506050330882804,0.0
2024-07-10 07:00:00+00:00,-0.008861654184210147,0.0
2024-07-10 08:00:00+00:00,-0.0026587462927954624,0.0
2024-07-10 09:00:00+00:00,-0.0019318393877451414,0.0
2024-07-10 10:00:00+00:00,0.0013508272047697556,0.0
2024-07-10 11:00:00+00:00,-0.005722870342637866,0.0
2024-07-10 12:00:00+00:00,-0.002001381855255474,0.0
2024-07-10 13:00:00+00:00,-0.002324387535165784,0.0
2024-07-10 14:00:00+00:00,-0.002301490224265762,0.0
2024-07-10 15:00:00+00:00,0.004934783873426024,0.0
2024-07-10 16:00:00+00:00,0.0026100340436706337,0.0
2024-07-10 17:00:00+00:00,-0.0028485763664292674,0.0
2024-07-10 18:00:00+00:00,-0.0011330003337050587,0.0
2024-07-10 19:00:00+00:00,0.0009784086110832535,0.0
2024-07-10 20:00:00+00:00,7.411792884706725e-05,0.0
2024-07-10 21:00:00+00:00,-0.001163366599695903,0.0
2024-07-10 22:00:00+00:00,0.0060358052405724005,0.0
2024-07-10 23:00:00+00:00,0.00070655116290394,0.0
2024-07-11 00:00:00+00:00,-0.003189989117919234,0.0
2024-07-11 01:00:00+00:00,0.008863242115587033,0.0
2024-07-11 02:00:00+00:00,-0.006203890159491493,0.0
2024-07-11 03:00:00+00:00,-0.004994108450645934,0.0
2024-07-11 04:00:00+00:00,0.0022573199114896136,0.0
2024-07-11 05:00:00+00:00,0.0021257288685730125,0.0
2024-07-11 06:00:00+00:00,0.004382549001059222,0.0
2024-07-11 07:00:00+00:00,0.003599170684427518,0.0
2024-07-11 08:00:00+00:00,-0.004182164090729762,0.0
2024-07-11 09:00:00+00:00,0.007490261151855027,0.0
2024-07-11 10:00:00+00:00,0.0038390981687626002,0.0
2024-07-11 11:00:00+00:00,-0.0011449899422529101,0.0
2024-07-11 12:00:00+00:00,-0.00041029740365980914,0.0
2024-07-11 13:00:00+00:00,0.0008660964380016456,0.0
2024-07-11 14:00:00+00:00,-0.009042508467342461,0.0
2024-07-11 15:00:00+00:00,-0.012777167122269596,0.0
2024-07-11 16:00:00+00:00,0.004981601436055457,0.0
2024-07-11 17:00:00+00:00,0.003680956375503681,0.0
2024-07-11 18:00:00+00:00,0.003396812620826552,0.0
2024-07-11 19:00:00+00:00,-0.0049303282871507705,0.0
2024-07-11 20:00:00+00:00,0.0040850428328149035,0.0
2024-07-11 21:00:00+00:00,-0.002536684763079395,0.0
2024-07-11 22:00:00+00:00,-0.0039349410112723415,0.0
2024-07-11 23:00:00+00:00,0.00021428766619778494,0.0
2024-07-12 00:00:00+00:00,0.001614441593447355,0.0
2024-07-12 01:00:00+00:00,0.001524765579936166,0.0
2024-07-12 02:00:00+00:00,0.004372914622272711,0.0
2024-07-12 03:00:00+00:00,-0.010409210456040263,0.0
2024-07-12 04:00:00+00:00,0.0001902571556891136,0.0
2024-07-12 05:00:00+00:00,0.002266478180139045,0.0
2024-07-12 06:00:00+00:00,0.003462131556656492,0.0
2024-07-12 07:00:00+00:00,-0.00363278626956573,0.0
2024-07-12 08:00:00+00:00,0.004943497480059844,0.0
2024-07-12 09:00:00+00:00,-0.00888273275255723,0.0
2024-07-12 10:00:00+00:00,0.0033906283946082416,0.0
2024-07-12 11:00:00+00:00,-0.0008066611486772374,-0.001125
2024-07-12 12:00:00+00:00,0.004654612795014987,0.0010611205432937698
2024-07-12 13:00:00+00:00,0.009319170668354687,-0.01250794996820015
2024-07-12 14:00:00+00:00,-0.005988320685445774,-0.006011163589523361
2024-07-12 15:00:00+00:00,0.00221513676084801,-0.0038876889848812324
2024-07-12 16:00:00+00:00,0.003140140623091171,0.009323503902862074
2024-07-12 17:00:00+00:00,0.0030268488378380714,0.002577873254564933
2024-07-12 18:00:00+00:00,0.004890164600076538,0.004499678594386047
2024-07-12 19:00:00+00:00,-0.0076649656975348954,0.0014931740614334554
2024-07-12 20:00:00+00:00,-0.005426260450652452,0.002555910543130979
2024-07-12 21:00:00+00:00,0.002822367963858549,-0.0014871468026343981
2024-07-12 22:00:00+00:00,0.0053276529720642785,0.008510638297872353
2024-07-12 23:00:00+00:00,0.004134684211679015,0.00042194092827019247
2024-07-13 00:00:00+00:00,-0.0007632433707702564,0.002108814846056628
2024-07-13 01:00:00+00:00,-0.0004581849972974672,0.008627946127946151
2024-07-13 02:00:00+00:00,0.0013352632088112631,0.012726893386188154
2024-07-13 03:00:00+00:00,-0.000522488951875677,0.013597033374536549
2024-07-13 04:00:00+00:00,-0.0009701822404647037,0.009146341463414753
2024-07-13 05:00:00+00:00,0.0077030491473794906,0.01973816717019128
2024-07-13 06:00:00+00:00,0.00321276059607514,0.008295476989926831
2024-07-13 07:00:00+00:00,0.002820383528739293,0.008814887365328206
2024-07-13 08:00:00+00:00,-0.005019945637847121,-0.006990291262136017
2024-07-13 09:00:00+00:00,0.009155812074990277,0.00391083300743067
2024-07-13 10:00:00+00:00,-0.004694856026764255,0.005064277366575887
2024-07-13 11:00:00+00:00,-0.0038412642165651933,-0.012403100775193687
2024-07-13 12:00:00+00:00,0.0003349250277052743,0.005494505494505253
2024-07-13 13:00:00+00:00,0.00019971944485156845,0.011709601873536313
2024-07-13 14:00:00+00:00,0.0010779181616912396,0.005594135802469147
2024-07-13 15:00:00+00:00,0.005821613305293898,0.02819873393439498
2024-07-13 16:00:00+00:00,-0.0034338448715447445,-0.006716417910447858
2024-07-13 17:00:00+00:00,0.002939156545357097,0.010894064613072851
2024-07-13 18:00:00+00:00,-0.0007737603396601826,0.00185804533630618
2024-07-13 19:00:00+00:00,0.00963747757404893,0.03931750741839757
2024-07-13 20:00:00+00:00,-0.007819990744246084,-0.03658101356174159
2024-07-13 21:00:00+00:00,-0.0006497241581250064,-0.010742730135210321
2024-07-13 22:00:00+00:00,0.005177911794957302,-0.019659239842726217
2024-07-13 23:00:00+00:00,-0.002035122329555568,0.003628724216959478
2024-07-14 00:00:00+00:00,0.004786597488161237,-0.007231208372977971
2024-07-14 01:00:00+00:00,0.0009842145492118012,-0.001916810427448734
2024-07-14 02:00:00+00:00,-0.007252599706748223,-0.01037065488765132
2024-07-14 03:00:00+00:00,0.0016629039242541542,0.008150591888220315
2024-07-14 04:00:00+00:00,0.0064793033346173135,-0.004812319538017196
2024-07-14 05:00:00+00:00,0.0038096137947745256,0.005029013539651794
2024-07-14 06:00:00+00:00,-0.001971914590813954,0.010777521170130866
2024-07-14 07:00:00+00:00,0.0015024384102419277,0.0017136329017517493
2024-07-14 08:00:00+00:00,0.004977359760546733,0.009503896597605088
2024-07-14 09:00:00+00:00,-0.0017631646106791936,-0.005836942195443395
2024-07-14 10:00:00+00:00,-0.0033815993520081977,0.008143939393939315
2024-07-14 11:00:00+00:00,-0.002178474617416397,-0.008078151418373092
2024-07-14 12:00:00+00:00,-0.008493631036119574,-0.007575757575757569
2024-07-14 13:00:00+00:00,0.0018252437920795077,0.012213740458015154
2024-07-14 14:00:00+00:00,0.0025067273798665946,-0.00018853695324283493
2024-07-14 15:00:00+00:00,-0.00016891310241724529,-0.0064114652083725465
2024-07-14 16:00:00+00:00,0.0008445066943153503,0.005883469349022619
2024-07-14 17:00:00+00:00,-0.0007362132948020463,-0.00018867924528298552
2024-07-14 18:00:00+00:00,0.00071192421037527,0.003963011889035695
2024-07-14 19:00:00+00:00,0.0005185303175848866,-0.0013157894736842701
2024-07-14 20:00:00+00:00,0.0007508905634909137,-0.004705439488048135
2024-07-14 21:00:00+00:00,0.013823177348402615,-0.0022692889561272134
2024-07-14 22:00:00+00:00,-0.003970113572376577,0.00018953752843064997
2024-07-14 23:00:00+00:00,-0.004502924440771869,-0.01421262080727681
2024-07-15 00:00:00+00:00,0.00855976891038553,0.008073817762399127
2024-07-15 01:00:00+00:00,0.003814831378110395,0.007055682684973474
2024-07-15 02:00:00+00:00,0.009062175576160614,-0.002651013065707364
2024-07-15 03:00:00+00:00,-0.0005508187218994517,-0.001125
2024-07-15 04:00:00+00:00,-0.0015401317335979445,0.0
2024-07-15 05:00:00+00:00,0.0009458352793525629,0.0
2024-07-15 06:00:00+00:00,0.004730067103453852,0.0
2024-07-15 07:00:00+00:00,0.0015709324176167438,0.0
2024-07-15 08:00:00+00:00,-0.0018509844003155188,0.0
2024-07-15 09:00:00+00:00,-0.002873976125326857,0.0
2024-07-15 10:00:00+00:00,-0.002974753694664156,0.0
2024-07-15 11:00:00+00:00,0.0008247359488385841,0.0
2024-07-15 12:00:00+00:00,0.0038731719929875064,0.0
2024-07-15 13:00:00+00:00,0.0010401294042856335,0.0
2024-07-15 14:00:00+00:00,0.004775700880188194,0.0
2024-07-15 15:00:00+00:00,-0.004218654324328663,0.0
2024-07-15 16:00:00+00:00,0.0076891968391556015,0.0
2024-07-15 17:00:00+00:00,-0.0019035789941733439,0.0
2024-07-15 18:00:00+00:00,0.006858175510677855,0.0
2024-07-15 19:00:00+00:00,0.002684491351376189,0.0
2024-07-15 20:00:00+00:00,0.00650041599300083,0.0
2024-07-15 21:00:00+00:00,-0.0031145930766206206,0.0
2024-07-15 22:00:00+00:00,0.015308316880482693,0.0
2024-07-15 23:00:00+00:00,0.0038721845267541714,0.0
2024-07-16 00:00:00+00:00,0.00023769236085856424,0.0
2024-07-16 01:00:00+00:00,0.004721874744575984,0.0
2024-07-16 02:00:00+00:00,-0.0015986947966748627,0.0
2024-07-16 03:00:00+00:00,0.0020349839814808313,0.0
2024-07-16 04:00:00+00:00,-0.006876988814581694,0.0
2024-07-16 05:00:00+00:00,-0.01755189041099039,0.0
2024-07-16 06:00:00+00:00,-0.00859553680565877,0.0
2024-07-16 07:00:00+00:00,-0.0015058667452174902,0.0
2024-07-16 08:00:00+00:00,-0.0011740009687444262,0.0
2024-07-16 09:00:00+00:00,0.005158000504428321,0.0
2024-07-16 10:00:00+00:00,0.005522800649090103,0.0
2024-07-16 11:00:00+00:00,0.002592304942929847,0.0
2024-07-16 12:00:00+00:00,-0.005797824282445882,0.0
2024-07-16 13:00:00+00:00,0.01507405944043579,0.0
2024-07-16 14:00:00+00:00,0.004306869895180982,0.0
2024-07-16 15:00:00+00:00,0.02277316298648123,0.0
2024-07-16 16:00:00+00:00,-0.0002887349467809563,0.0
2024-07-16 17:00:00+00:00,0.0056731910084384385,0.0
2024-07-16 18:00:00+00:00,-0.0021027517381358137,0.0
2024-07-16 19:00:00+00:00,0.005382282772110132,0.0
2024-07-16 20:00:00+00:00,-0.00492362117688742,0.0
2024-07-16 21:00:00+00:00,-0.002717196639453034,0.0
2024-07-16 22:00:00+00:00,-0.0021934113467730054,0.0
2024-07-16 23:00:00+00:00,0.00801673549514273,0.0
2024-07-17 00:00:00+00:00,0.0020545029406205673,0.0
2024-07-17 01:00:00+00:00,0.0018571012724084013,0.0
2024-07-17 02:00:00+00:00,-0.0015761752355437642,0.0
2024-07-17 03:00:00+00:00,0.0002968069048390036,0.0
2024-07-17 04:00:00+00:00,0.007111440249861038,0.0
2024-07-17 05:00:00+00:00,-8.833295175531615e-05,0.0
2024-07-17 06:00:00+00:00,-0.00023564792816192304,0.0
2024-07-17 07:00:00+00:00,-0.0031175735017371174,0.0
2024-07-17 08:00:00+00:00,0.003144360156419876,0.0
2024-07-17 09:00:00+00:00,0.0025297810774080193,0.0
2024-07-17 10:00:00+00:00,0.004851919140962994,0.0
2024-07-17 11:00:00+00:00,-0.009119763724560519,0.0
2024-07-17 12:00:00+00:00,0.0019563197807020614,-0.001275
2024-07-17 13:00:00+00:00,0.0037711367446021165,-0.01071758109163179
2024-07-17 14:00:00+00:00,-0.0072128103094329064,0.006706460674157255
2024-07-17 15:00:00+00:00,-0.0061895534003887,0.010003888437201791
2024-07-17 16:00:00+00:00,-0.002801853674924218,0.008176819253017165
2024-07-17 17:00:00+00:00,0.006173002836881908,0.0
2024-07-17 18:00:00+00:00,0.0024518019954247877,-0.0055441552363466595
2024-07-17 19:00:00+00:00,-0.0010498530620505842,0.002148150800186266
2024-07-17 20:00:00+00:00,0.002407253394516338,0.004197911807972354
2024-07-17 21:00:00+00:00,-0.0023785284779180367,0.005945088996180847
2024-07-17 22:00:00+00:00,1.4648122112334268e-05,0.009569031135597483
2024-07-17 23:00:00+00:00,-0.0046299546503277365,0.003732845379688987
2024-07-18 00:00:00+00:00,0.005682801645841864,-0.012599640010285462
2024-07-18 01:00:00+00:00,-0.004093499101910971,-0.0027932960893854997
2024-07-18 02:00:00+00:00,-0.004298099849792744,0.0023152335130051105
2024-07-18 03:00:00+00:00,0.0005670416118237326,-0.005765256173175137
2024-07-18 04:00:00+00:00,-0.004694403509824513,0.00497512437810943
2024-07-18 05:00:00+00:00,-0.004180501772192122,-0.0013405797101448957
2024-07-18 06:00:00+00:00,0.004538514266209802,-0.005174222961971342
2024-07-18 07:00:00+00:00,-0.00800614488866176,0.007703383729301683
2024-07-18 08:00:00+00:00,0.0016943988389895193,-0.004353188710730649
2024-07-18 09:00:00+00:00,-0.0004620510611754281,0.0023477569890919536
2024-07-18 10:00:00+00:00,0.004703583495877587,0.002425690597733565
2024-07-18 11:00:00+00:00,-0.0009812240889670032,0.0009798940262756295
2024-07-18 12:00:00+00:00,0.0034132515315386594,-0.004471861263486728
2024-07-18 13:00:00+00:00,-0.010439147289387551,0.0
2024-07-18 14:00:00+00:00,0.005183871201590584,0.0
2024-07-18 15:00:00+00:00,-0.010198357691684867,0.0
2024-07-18 16:00:00+00:00,-0.010563983559868872,0.0
2024-07-18 17:00:00+00:00,-0.006509937347994471,0.0
2024-07-18 18:00:00+00:00,-0.0010576866267029417,0.0
2024-07-18 19:00:00+00:00,0.0019423217465099618,0.0
2024-07-18 20:00:00+00:00,-0.005062843524068189,0.0
2024-07-18 21:00:00+00:00,-0.0031793815462020647,0.0
2024-07-18 22:00:00+00:00,0.0030488906840364094,0.0
2024-07-18 23:00:00+00:00,0.004012091056456529,0.0
2024-07-19 00:00:00+00:00,-0.01441219501955901,0.0
2024-07-19 01:00:00+00:00,-0.00010637934387631195,0.0
2024-07-19 02:00:00+00:00,-0.0020091776513135318,0.0
2024-07-19 03:00:00+00:00,0.0008215703048102263,0.0
2024-07-19 04:00:00+00:00,0.0013769014397239654,0.0
2024-07-19 05:00:00+00:00,-0.00015924147477880402,0.0
2024-07-19 06:00:00+00:00,-0.001754522459148422,0.0
2024-07-19 07:00:00+00:00,0.0022102150590634917,0.0
2024-07-19 08:00:00+00:00,-0.00036896783058676386,0.0
2024-07-19 09:00:00+00:00,-0.00015905990228237687,0.0
2024-07-19 10:00:00+00:00,6.586595502011683e-05,0.0
2024-07-19 11:00:00+00:00,-2.188724385453406e-05,0.0
2024-07-19 12:00:00+00:00,0.0014657260295947903,0.0
2024-07-19 13:00:00+00:00,0.0012916056747421432,0.0
2024-07-19 14:00:00+00:00,0.0011630637310592697,0.0
2024-07-19 15:00:00+00:00,0.0032688008078429315,0.0
2024-07-19 16:00:00+00:00,0.0011669980147073007,0.0
2024-07-19 17:00:00+00:00,-0.0007487702052230371,0.0
2024-07-19 18:00:00+00:00,-0.0005257987520381092,0.0
2024-07-19 19:00:00+00:00,0.003368398157744679,0.0
2024-07-19 20:00:00+00:00,-0.004194748180326435,0.0
2024-07-19 21:00:00+00:00,0.00025768219810724536,0.0
2024-07-19 22:00:00+00:00,0.0007778143714725974,0.0
2024-07-19 23:00:00+00:00,-0.00011098146045367233,0.0
2024-07-20 00:00:00+00:00,-0.003630513326714358,0.0
2024-07-20 01:00:00+00:00,-0.0004435937091943787,0.0
2024-07-20 02:00:00+00:00,0.0027561083899607657,0.0
2024-07-20 03:00:00+00:00,-0.0008782689587530702,0.0
2024-07-20 04:00:00+00:00,0.0026980522421024226,0.0
2024-07-20 05:00:00+00:00,-0.0015383289390356937,0.0
2024-07-20 06:00:00+00:00,0.00021774015816172857,0.0
2024-07-20 07:00:00+00:00,-0.002774356570603246,0.0
2024-07-20 08:00:00+00:00,-0.002239622680201873,0.0
2024-07-20 09:00:00+00:00,0.0010329182151500211,0.0
2024-07-20 10:00:00+00:00,-0.000172611712571565,0.0
2024-07-20 11:00:00+00:00,-0.0030409720466696615,0.0
2024-07-20 12:00:00+00:00,0.0015964815999245556,0.0
2024-07-20 13:00:00+00:00,0.002110964947494539,0.0
2024-07-20 14:00:00+00:00,0.005140954762008153,0.0
2024-07-20 15:00:00+00:00,0.009940936793819174,0.0
2024-07-20 16:00:00+00:00,-0.0018195996222449165,0.0
2024-07-20 17:00:00+00:00,0.007282744840566923,0.0
2024-07-20 18:00:00+00:00,-0.0006700625423428943,0.0
2024-07-20 19:00:00+00:00,-0.004572575939695012,0.0
2024-07-20 20:00:00+00:00,0.002639427079838663,0.0
